io_size(Bytes),write_avg_latency(ns),throughput,bandwidth(MB)
8,289.724,3451557,26
16,172.481,5797748,88
32,177.267,5641214,172
64,179.877,5559364,339
128,244.333,4092783,499
256,275.381,3631331,886
512,235.617,4244179,2072
1024,376.425,2656571,2594
2048,501.741,1993059,3892
4096,691.032,1447111,5652
8192,1194.11,837441,6542
16384,2100.57,476061,7438
32768,4052.04,246789,7712
65536,8285.27,120696,7543
131072,16641.1,60092,7511
262144,32825.9,30463,7615
524288,65529.3,15260,7630
1048576,130968,7635,7635
2097152,293343,3408,6816
